1903,IMHO,2,humble,2,transportation,2
1906,splendid,2,gorgeous,2,maackii,2
1909,Chengdu Aerospace Corporation,2,aerospace capabilities,2,speculation,2
1912,regarding,2,the next era of,2,era,2
1915,anticipated,2,calvin,2,essence,2
1918,amber,2,calvin,2,peppermint,2
1921,affection,2,depression,2,inferiority,2
1924,confidence,2,gratitude,2,resilience,2
1927,integrity,2,loyalty,2,enthusiasm,2
1930,discipline,2,resilience,2,ginseng,2
1933,chrysanthemum,2,cinnabar,2,camphor,2
1936,herb,2,hops,2,goji berry,2
1939,arsenic,2,moonlight,2,illuminating,2
1942,radiance,2,bloom,2,tranquil,2
1945,linger,2,illuminating,2,luminous,2
1948,resplendent,2,serene,2,translucent,2
1951,vibrant,2,eternal,2,permanent,2
1954,tranquil,2,mystical,2,spectral,2
1957,photon,2,electron,2,mole,2
1960,astral,2,serene,2,tenderly,2
1963,moonlight,2,sanctuary,2,canopy,2
1966,cascade,2,cataract,2,pavilion,2
1969,arcade,2,glade,2,brook,2
1972,meadow,2,silhouette,2,mist,2
1975,radiance,2,bedding,2,flannel,2
1978,pillowcase,2,blankets,2,electric blanket,2
1981,throw,2,gel,2,bedspread,2
1984,banner,2,scarf,2,bamboo mattress pad,2
1987,crib,2,electric blanket,2,lounge chair,2
1990,coffee table,2,bookshelf,2,rug,2
1993,footstool,2,bedside table,2,wardrobe,2
1996,closet,2,dressing table,2,stool,2
1999,file carbinet,2,storage cabinet,2,lounge chair,2
2002,hammock,2,footstool,2,diesel,2
2005,ballistic,2,replenishment ship,2,tactical,2
2008,proposal,2,boutique,2,outlet,2
2011,spice store,2,grocery store,2,ATM,2
2014,patrol,2,department building,2,clinic,2
2017,leisure,2,cinema,2,theatre,2
2020,orchestra pit,2,resort,2,disney resort,2
2023,transportation,2,grocery store,2,mercury,2
2026,geostationary orbit,2,phenomena,2,conjunction,2
2029,undergo,2,asteroid,2,M78 Nebula,2
2032,speculative,2,speculation,2,Karman Line,2
2035,tidal,2,tidal locking,2,magnetic flux,2
2038,belt,2,ionosphere,2,infrared,2
2041,ultraviolet,2,optical,2,tidal,2
2044,tidal locking,2,constellations,2,hercules,2
2047,lunar transfer orbit,2,geostationary orbit,2,hohmann transfer orbit,2
2050,roche limit,2,zodiac,2,constellations,2
2053,zodiac constellations,2,Sagittarius,2,Aldebaran,2
2056,Antares,2,Sagittarius,2,Cygnus,2
2059,Lyra,2,Betelgeuse,2,Rigel,2
2062,Lyra,2,Cygnus,2,Rigel,2
2065,Procyon,2,Betelgeuse,2,Aldebaran,2
2068,Antares,2,Capella,2,Procyon,2
2071,Capella,2,astral,2,roche limit,2
2074,orbital,2,collision,2,atmosphere,2
2077,exosphere,2,ionosphere,2,thermosphere,2
2080,stratosphere,2,troposphere,2,orbital speed,2
2083,escape velocity,2,interplanetary escape velocity,2,orbital speed,2
2086,escape velocity,2,angular momentum,2,hohmann transfer orbit,2
2089,Issac Newton,2,Henri Poincare,2,John von Neumann,2
2092,Enrico Fermi,2,Marie Curie,2,Erwin Schrodinger,2
2095,Archimedes of Syracuse,2,John von Neumann,2,Edsger Dijkstra,2
2098,William Boeing,2,Tsien Hsue-Shen,2,Plato,2
2101,Aristotle,2,Plato,2,Aristotle,2
2104,gradient,2,magnetic flux,2,Quantum Mechanics,2
2107,Conservation of Energy,2,conservation,2,photon,2
2110,Statistical Mechanics,2,Four Fundamental Forces,2,Quantum Mechanics,2
2113,Statistical Mechanics,2,speculative,2,Einstein-Rosen bridges,2
2116,the cube of,2,Conservation of Energy,2,particle,2
2119,schrodinger euqtion,2,plateau,2,Arctic,2
2122,Rocky Mountains,2,South China Sea,2,Pyramids of Giza,2
2125,Amazon Rainforest,2,South China Sea,2,Pyramids of Giza,2
2128,Amazon Rainforest,2,Colosseum,2,Palace of Versailles,2
2131,Kremlin,2,Venice Canals,2,Aurora Borealis,2
2134,Colosseum,2,Kremlin,2,Rocky Mountains,2
2137,Atlantis,2,axiom,2,collision,2
2140,projectile,2,mist,2,dew,2
2143,frost,2,drizzle,2,air pollution,2
2146,temporature,2,temperature,2,dew,2
2149,jet,2,contour,2,el nino,2
2152,monsoon,2,imagery,2,Aurora Borealis,2
2155,landslide,2,debris flow,2,tsunami,2
2158,global warming,2,greenhouse effect,2,ocean acidification,2
2161,permafrost thawing,2,thawing,2,permafrost thawing,2
2164,thawing,2,retreat,2,arctic,2
2167,retreat,2,halo,2,pillar,2
2170,glory,2,splendid,2,riptide,2
2173,surge,2,evolution,2,consult,2
2176,guaranting,2,drones,2,funeral,2
2179,asteroid,2,patrol,2,tulip,2
2182,podzol,2,2025,2,polar bear,2
2185,profound,2,fulfillment,2,seaman,2
2188,leisure,2,grant,2,church,2
2191,proposal,2,Principal,2,interdisciplinary,2
2194,derived,2,discourse,2,diagnosis,2
2197,ethics,2,medal,2,embassy,2
2200,unveil,2,merry,2,church,2
2203,ripped,2,enthusiasm,2,Islam,2
2206,Catholicism,2,Islam,2,Hinduism,2
2209,reveal,2,pterosaur,2,morphology,2
2212,disturb,2,NATO,2,treaty,2
2215,negotiations,2,miscellaneous,2,shovel,2
2218,jade,2,affection,2,resemble,2
2221,cobra,2,cavalry,2,theatre,2
2224,souffle,2,arcade,2,affair,2
2227,investment,2,bouquet,2,liaison,2
2230,kurtosis,2,hook,2,smith,2
2233,blacksmith,2,turner,2,mason,2
2236,shepherd,2,prism,2,fertillizer,2
2239,solitude,2,triathlon,2,negotiations,2
2242,welfare,2,mason,2,shepherd,2
2245,blacksmith,2,smith,2,pine,2
2248,warped,2,dripstone,2,apron,2
2251,welding,2,miscellaneous,2,precison,2
2254,precision,2,spectrum,2,gratitude,2
2257,liaison,2,immigration,2,residence,2
2260,embassy,2,consult,2,curricular,2
2263,undergo,2,refugee,2,appeal,2
2266,expatriate,2,residency abroad,2,diaspora,2
2269,expatriate,2,diaspora,2,welfare,2
2272,maternity,2,guarantee,2,immediate family,2
2275,parent,2,urban,2,rural,2
2278,mystical,2,bouquet,2,olive,2
2281,oliver,2,verdi,2,verdigris,2
2284,sepia,2,vermilion,2,russet,2
2287,slate,2,alabaster,2,platinum,2
2290,champagne,2,blush,2,thistle,2
2293,mulberry,2,charcoal,2,garnet,2
2296,hazel,2,helicopter,2,nutmeg,2
2299,russet,2,sepia,2,tangerine,2
2302,topaz,2,cretaceous,2,cambrian period,2
2305,cretaceous period,2,triassic period,2,eon,2
2308,neo^ meso and pale,2,cambrian period,2,triassic period,2
2311,cretaceous,2,cretaceous period,2,paleocene,2
2314,epoch,2,paleocene epoch,2,paleocene,2
2317,paleocene epoch,2,glacial,2,iceberg,2
2320,subduction,2,rhinoceros,2,pine,2
2323,parasol,2,poplar,2,willow,2
2326,hawthorn,2,almond,2,mulberry,2
2329,remedies,2,bark,2,cinchona bark,2
2332,mosquitoes,2,insects,2,beetles,2
2335,lithosphere,2,sill,2,landform,2
2338,delta,2,landform,2,fjord,2
2341,deposition,2,subduction,2,glacial,2
2344,landslide,2,debris flow,2,mineral,2
2347,mica,2,shale,2,granite,2
2350,slate,2,tsunami,2,eon,2
2353,era,2,phenomena,2,trench,2
2356,flint,2,shale,2,schist,2
2359,mica,2,silicate,2,garnet,2
2362,fluorite,2,malachite,2,precision,2
2365,topaz,2,amber,2,jade,2
2368,patina,2,exposed,2,weathered,2
2371,oxidized,2,verdi,2,verdigris,2
2374,petroleum,2,propane,2,ethylene,2
2377,propylene,2,benzene,2,toluene,2
2380,fluorite,2,rhinoceros,2,narwhal,2
2383,walrus,2,jet,2,translucent,2
2386,cleavage,2,fracture,2,refractive,2
2389,zodiac,2,prong,2,marquise,2
2392,cushion,2,cleavage,2,girdle,2
2395,coated,2,coated with,2,crown,2
2398,pavilion,2,girdle,2,LMAO,2
2401,TBH,2,IMHO,2,humble,2
2404,FOMO,2,fuck my life,2,ETA,2
2407,estimated,2,arena,2,regarding,2
2410,TTFN,2,TBH,2,FOMO,2
2413,LMAO,2,TTFN,2,ETA,2
2416,ATM,2,waist,2,trim,2
2419,leggings,2,maxi dress,2,wrap dress,2
2422,panties,2,boxers,2,briefs,2
2425,jeans,2,ripped,2,distressed,2
2428,chinos,2,trench,2,fleece,2
2431,striped,2,distressed,2,wrap dress,2
2434,maxi dress,2,gown,2,maternity,2
2437,prom,2,pike,2,vault,2
2440,choreography,2,bent,2,hip hop,2
2443,blender,2,toaster,2,sink,2
2446,coffee table,2,rug,2,curtains,2
2449,bed sheet,2,wardrobe,2,closet,2
2452,bedside table,2,dressing table,2,quilt,2
2455,duvet,2,sink,2,trim nails,2
2458,wash hair,2,trim nails,2,wash hair,2
2461,trim,2,broom,2,dustpan,2
2464,vacuum cleaner,2,AC,2,bookshelf,2
2467,mug,2,saucer,2,tray,2
2470,parasol,2,shovel,2,crib,2
2473,iron,2,outlet,2,strip,2
2476,tape,2,tissue,2,toolbox,2
2479,screwdriver,2,pliers,2,measuring tape,2
2482,wrench,2,glue gun,2,sandpaper,2
2485,cushion,2,chime,2,storage cabinet,2
2488,hook,2,detergent,2,laundry detergent,2
2491,fabric,2,fabric softener,2,ironing board,2
2494,vacuum,2,hammock,2,prong,2
2497,two-prong plug,2,reactionary,2,progressive,2
2500,conservatism,2,reactionary,2,spectrum,2
2503,caret,2,parent,2,braces,2
2506,gastroenterology,2,pulmonology,2,neurosurgery,2
2509,immunology,2,infusion,2,neurosurgery,2
2512,gastroenterology,2,pulmonology,2,nutrition,2
2515,immunology,2,medicine,2,plastic,2
2518,counseling,2,clinic,2,trauma,2
2521,ethics,2,rice,2,ham,2
2524,bacon,2,dairy,2,yogurt,2
2527,hot sauce,2,toast with jam,2,curry rice,2
2530,burritos,2,sushi,2,pan-seared fish fillets,2
2533,fish fillets,2,pan-seared fish fillets,2,lasagna,2
2536,snacks,2,french fries,2,popcorn,2
2539,jelly,2,beverages,2,diversity,2
2542,wasabi,2,pickled ginger,2,pickled,2
2545,ramen,2,miso,2,char siu,2
2548,seaweed,2,curry rice,2,patty,2
2551,cheddar,2,toasted bun,2,garlic mayo,2
2554,pepperoni,2,burritos,2,kale,2
2557,avocado,2,vegetarian wraps,2,granola,2
2560,brewed into,2,flavors,2,coconut,2
2563,cold-brewed,2,brewed,2,electrolyte-rich,2
2566,celery,2,beets,2,mediterranean,2
2569,appetizer,2,grilled vegetable wrap,2,skewers,2
2572,tahini,2,meze platter,2,platter,2
2575,meze platter,2,tzatziki,2,bean sprouts,2
2578,prawn,2,crackers,2,asparagus,2
2581,fresh herb,2,spicy-sweet,2,sesame,2
2584,thai coconut wraps,2,coconut rice,2,patty,2
2587,chickpeas,2,tahini,2,flavors,2
2590,whipped,2,bubble tea,2,tapioca,2
2593,jelly,2,mock,2,mojito,2
2596,mint,2,brewed,2,drizzle,2
2599,cocoa,2,special combo,2,shandong cuisine,2
2602,pork belly,2,salted egg yolk,2,yolk,2
2605,egg white,2,funeral,2,fresh herb,2
2608,burrito,2,soup dumplings,2,coated with,2
2611,caramelized,2,caramelized crust,2,skewers,2
2614,served with,2,fillets,2,fish fillets,2
2617,coleslaw,2,seafood alfredo,2,mussels,2
2620,platter,2,sushi,2,puree,2
2623,mint,2,bubble tea,2,chewy,2
2626,tapioca,2,blend of,2,blend,2
2629,hazel,2,herbal tea,2,chamomile,2
2632,electrolyte,2,multi-fruit,2,premium beef,2
2635,roasted,2,stew,2,beef chunks,2
2638,braised,2,star anise,2,braised port belly,2
2641,peanuts,2,scallions,2,bean sauce,2
2644,breaded with,2,shredded,2,mediterranean,2
2647,tzatziki,2,ground,2,couscous,2
2650,chimichurri,2,burrito,2,grilled with,2
2653,gochujang,2,chili paste,2,stem,2
2656,coleslaw,2,tenderloin,2,shredded,2
2659,served with,2,sweet-savory,2,oyster sauce,2
2662,tenderloin,2,coated in,2,teriyaki sauce,2
2665,gyudon,2,simmered,2,bean sauce,2
2668,dish,2,marinated in,2,coated in,2
2671,puree,2,jujube,2,chili paste,2
2674,grilled to,2,basilisk,2,marinated in,2
2677,bean sprouts,2,fish sauce,2,Artificial Intelligence Infrastructure,2
2680,Machine Learning Systems,2,superiority,2,surface strike,2
2683,histidine,2,allergic,2,epinephrine,2
2686,neurotransmitter,2,dexamethasone,2,fencing,2
2689,hook punch,2,progressive,2,solitary,2
2692,orbital,2,syndrome,2,verse,2
2695,poetic,2,comedy,2,tension,2
2698,cloister,2,bent,2,strip,2
2701,guarantee,2,kurtosis,2,agency,2
2704,immediate family,2,retentive,2,temporature,2
2707,temperature,2,arctic,2,monsoon,2
2710,tactical,2,shandong cuisine,2,peas,2
2713,braised,2,intestines,2,sichuan peppercorns powder,2
2716,bean paste,2,poached,2,char siu,2
2719,caramelized,2,savory black bean,2,chopped chili peppers,2
2722,fillets,2,simmered,2,drizzled,2
2725,pork belly,2,carb roe,2,soup dumplings,2
2728,drizzled,2,rice balls,2,fermented,2
2731,salted egg yolk,2,baozi,2,yolk,2
2734,egg white,2,salted egg white,2,sweet potato,2
2737,chewy,2,hawthorn,2,hawthorn slices,2
2740,numeric notation,2,simplified notation,2,lotus,2
2743,reed membrane,2,poplar,2,willow,2
2746,iconic,2,rural,2,sedge,2
2749,purslane,2,goosefoot,2,hops,2
2752,hip hop,2,thistle,2,plantain,2
2755,mock,2,purslane,2,goosefoot,2
2758,foxtail grass,2,clover,2,egg tart,2
2761,custard,2,dessert,2,rice balls,2
2764,glutinous rice balls,2,sesame glutinous rice balls,2,bean paste,2
2767,belly boiled,2,prawn,2,charcoal,2
2770,poached,2,poached shrimp,2,scallion dip,2
2773,goubuli steamed buns,2,pungent,2,appetizer,2
2776,intensely,2,glossy,2,mandarin fish,2
2779,carp,2,koi,2,perch,2
2782,mandarin fish,2,loach,2,catfish,2
2785,spanish,2,narwhal,2,habitat,2
2788,ray,2,octopus,2,sea cucumber,2
2791,kelp,2,anemone,2,walrus,2
2794,polar bear,2,reindeer,2,cobra,2
2797,rattlesnake,2,rattle,2,five-step snake,2
2800,sharp-nosed viper,2,python,2,hawk,2
2803,hunt in packs,2,sparrow,2,swallow,2
2806,blackbird,2,crow,2,duck,2
2809,mandarin duck,2,falcon,2,hawk,2
2812,kingfisher,2,woodpecker,2,myna,2
2815,stock,2,snowy owl,2,falcon,2
2818,mallard,2,bald eagle,2,peony,2
2821,narcissus,2,daffodil,2,wolfberry,2
2824,pungent,2,pregnent,2,conceive,2
2827,conception,2,gestation,2,pregnent,2
2830,pregnant,2,golden crust,2,abalone,2
2833,resemble,2,artemisia,2,pot soup,2
2836,nantional level principla,2,governor,2,autonomous region,2
2839,municipality,2,municipality directly under the,2,departmental bureau,2
2842,prefecture-level city,2,county,2,head of county,2
2845,subdistrict office,2,autonomous region,2,municipality,2
2848,municipality directly under the,2,prefecture-level city,2,county,2
2851,neighborhood,2,ethic township,2,subdistrict office,2
2854,luminous,2,tenderly,2,sanctuary,2
2857,cascade,2,refractive,2,vermilion,2
2860,nostalgic,2,intensely,2,ceaseless,2
2863,resplendent,2,ardently,2,fjord,2
2866,cloister,2,solitude,2,halo,2
2869,prism,2,patina,2,alabaster,2
2872,bastion,2,inevitablity,2,ardently,2
2875,bloom,2,linger,2,epoch,2
2878,spectral,2,2025,2,diagnosis,2
2881,vibrant,2,refugee,2,caret,2
2884,lexicon,1,parts of speech,1,verb,1
2887,adjective,1,adverb,1,conjuction,1
2890,pronoun,1,interjection,1,sentence components,1
2893,subject and object,1,predicate,1,adverbial,1
2896,complement,1,clauses,1,adverbial clause,1
2899,object clause,1,attributive,1,attributive clause,1
2902,relative clause,1,subject clause,1,predicative,1
2905,nominative,1,predicative clause,1,nominative clause,1
2908,declarative sentence,1,interrogative,1,interrogative sentence,1
2911,imperative,1,imperative sentence,1,exclamatory,1
2914,exclamatory sentence,1,inverted sentence,1,passive,1
2917,passive voice,1,subjunctive,1,subjunctive mood,1
2920,mood,1,infinitive,1,infinite,1
2923,participle,1,infinitive phrarse,1,infinitive phrase,1
2926,participle phrase,1,absolute construction,1,ellipsis,1
2929,parenthesis,1,carrots,1,bell peppers,1
2932,hot peppers,1,cucumbers,1,eggplant,1
2935,tomatoes,1,potatoes,1,sweet potatoes,1
2938,garlic,1,green beans,1,mushrooms,1
2941,radishes,1,leeks,1,swiss chard,1
2944,chard,1,arugula,1,turnips,1
2947,parsnips,1,button mushrooms,1,bellas,1
2950,cremini,1,portobello mushrooms,1,shiitake,1
2953,shiitake mushrooms,1,oyster mushrooms,1,enoki,1
2956,enoki mushrooms,1,maitake,1,maitake mushrooms,1
2959,morel mushrooms,1,chanterelle,1,Tricholoma matsutake,1
2962,tricholoma,1,Tuber melanosporum,1,Burgundy,1
2965,black cattle,1,cattle,1,collard,1
2968,collard greens,1,mustard greens,1,watercress,1
2971,beet greens,1,endive,1,cichorium,1
2974,strawberries,1,blueberries,1,raspberries,1
2977,blackberries,1,cranberries,1,nectarines,1
2980,plums,1,apricots,1,cherries,1
2983,pears,1,avocados,1,pineapple,1
2986,kiwi,1,figs,1,pomegranates,1
2989,limes,1,lemons,1,pecanpie,1
2992,pecan pie,1,macadamia,1,brail nuts,1
2995,sunflower seeds,1,pumpkin seeds,1,pepitas,1
2998,flaxseeds,1,chia,1,chia seeds,1
3001,chestnuts,1,baru nuts,1,lotus seeds,1
3004,ribeye,1,rib,1,T-bone,1
3007,filet mignon,1,filet,1,mignon,1
3010,ground beef,1,roast beef,1,roast,1
3013,short ribs,1,pork chops,1,chops,1
3016,pulled pork,1,sausages,1,lamb,1
3019,lamb chops,1,chicken breast,1,breast,1
3022,chicken thighs,1,salami,1,cod,1
3025,trout,1,halibut,1,sardines,1
3028,clams,1,crappie,1,legumes,1
3031,vegetables,1,black beans,1,kidney beans,1
3034,lentils,1,pinto,1,pinto beans,1
3037,cannellini,1,canellini beans,1,navy beans,1
3040,split peas,1,fava,1,fava beans,1
3043,adzuki beans,1,adzuki,1,tofu,1
3046,tempeh,1,edamame,1,TVP,1
3049,offal,1,tripe,1,sweetbreads,1
3052,dishes,1,bulgur,1,Tabbouleh,1
3055,Couscous,1,Polenta,1,Cornbread,1
3058,Mashed,1,mashed potatoes,1,sweet potato casserole,1
3061,roasted vegetables,1,grilled bread,1,French Baguette,1
3064,echo,1,kimchi,1,zhacai,1
3067,zha cai,1,sauerkraut,1,radish,1
3070,daikon,1,daikon radish,1,pickled turnips,1
3073,pickled peppers,1,chili sauces,1,sriracha,1
3076,harissa,1,doubanjiang,1,sambal,1
3079,oelek,1,sambal oelek,1,peri-peri sauce,1
3082,fremented,1,olives,1,capers,1
3085,cornichons,1,herring,1,staple,1
3088,white rice,1,brown rice,1,jasmine rice,1
3091,udon,1,uber,1,whole wheat bread,1
3094,sourdough,1,fettuccine,1,penne,1
3097,grains,1,oats,1,rolled oats,1
3100,rolled,1,stell-cut,1,steel-cut oats,1
3103,pinhead,1,coarse,1,instant oats,1
3106,parley,1,pearl barley,1,hulled,1
3109,hulled barley,1,whole kernel corn,1,kernle,1
3112,kernel,1,cornmeal,1,meal,1
3115,powder,1,shake it,1,polenta,1
3118,wheat berries,1,millet,1,whole grains,1
3121,cereal,1,whole wheat flour,1,rye,1
3124,rye flour,1,buckwheat,1,groats,1
3127,refined grains,1,refined,1,white flour,1
3130,pancakes,1,Chinese Breads,1,Chinese Pancackes,1
3133,Chinese Pancakes,1,Steamed Bun,1,Bun,1
3136,Steamed Plaiin Bun,1,Steamed Plain Bun,1,pan-fried,1
3139,dumplings,1,fruit-filled dessert,1,Pan-Fried Dumplings,1
3142,Potsticker,1,burnt,1,burnt flatbread,1
3145,Chinese Crispy Flatbread,1,firecake,1,Chinese Firecake,1
3148,Shandong Pancake,1,crepe,1,creeper,1
3151,Shandong Crepe,1,silkworms,1,formatino,1
3154,formation,1,subsequent,1,subsequently,1
3157,jetliner,1,scallion pancake,1,whole milk,1
3160,skim milk,1,skim,1,lactose-free,1
3163,yoghourt,1,Greek Yogurt,1,probiotic,1
3166,probiotic yogurt,1,daily,1,non-dairy,1
3169,cheese,1,Cheddar Cheese,1,Mozzarella Cheese,1
3172,Mozzarella,1,Parmesan Cheese,1,Feta Cheese,1
3175,Brie Cheese,1,Parmesan,1,Feta,1
3178,Brie,1,Blue Cheese,1,cottage,1
3181,cottage cheese,1,dutch cheese,1,pot cheese,1
3184,smear,1,smearcase,1,butter,1
3187,dairy fats,1,salted butter,1,unsalted butter,1
3190,whipped butter,1,whip,1,clarified,1
3193,clarified butter,1,chee,1,ghee,1
3196,heavy cream,1,half-and-half,1,light cream,1
3199,condensed,1,condensed milk,1,evaporated,1
3202,evaported milk,1,eva,1,evaporated milk,1
3205,porate,1,porated,1,whey,1
3208,whey protein powder,1,kefir,1,casein,1
3211,grape juice,1,cranberry,1,cranberry juice,1
3214,grapefruit,1,pomegranate juice,1,coconut water,1
3217,prune,1,prune juice,1,V8,1
3220,acai,1,acai berry,1,oat milk,1
3223,cashew,1,black tea,1,green tea,1
3226,white tea,1,oolong,1,真空,1
3229,oolong tea,1,herbal tes,1,rooibos,1
3232,rooibos tea,1,jujbe,1,seafood,1
3235,date,1,epistola,1,chai,1
3238,chai tea,1,iced tea,1,ground coffee,1
3241,instant coffee,1,decaf coffee,1,decaf,1
3244,caffein,1,caffeinated,1,decaffeinated,1
3247,cold brew,1,vanilla,1,flavored,1
3250,alcoholic,1,sweetened,1,artificial,1
3253,sparkling,1,beer,1,wine,1
3256,white wines,1,rose wines,1,sparkling wines,1
3259,champion,1,guanjun,1,冠军,1
3262,prosecco,1,liquor,1,whiskey,1
3265,vodka,1,rum,1,tequila,1
3268,malt beverage,1,maltose,1,cocktail,1
3271,pick-me-up,1,flip,1,martini,1
3274,punch,1,stout,1,ale,1
3277,lager,1,draught,1,draft beer,1
3280,aperitive,1,apertif wine,1,apertif,1
3283,Bordeaux,1,sherry,1,Tequila,1
3286,brandy,1,gin,1,flaming,1
3289,lamborgnini,1,lamborgni,1,banger,1
3292,reef,1,Bloody Mary,1,Bombing,1
3295,Gatorade,1,Powerade,1,BodyArmor,1
3298,Electrolyte,1,Carbonated,1,Cola,1
3301,coca-cola,1,pepsi,1,Diet Cola,1
3304,Diet,1,regular,1,regular cola,1
3307,root beer,1,soda water,1,cinchona,1
3310,mineral water,1,still water,1,sparkling water,1
3313,filtered water,1,spring water,1,奶昔,1
3316,milkshake,1,kombucha,1,herbal infusions,1
3319,facilites,1,pedicure,1,gaily,1
3322,elderflower,1,lemon balm,1,olive oil,1
3325,extra virgin olive oil,1,canola,1,canola oil,1
3328,peanut oil,1,soybean oil,1,soy oil,1
3331,soya oil,1,soya,1,soybean,1
3334,investigate,1,avocado oil,1,牛油果,1
3337,corn oil,1,grapessed,1,grapeseed,1
3340,sea salt,1,fine sea salt,1,coarse sea salt,1
3343,kosher salt,1,himalayan,1,pink salt,1
3346,flake,1,flaker,1,flanker,1
3349,flake salt,1,maldon,1,seasoned,1
3352,seasoned salt,1,tamari,1,hoisin,1
3355,hoisin sauce,1,teriyaki,1,vinegars,1
3358,sour wine,1,salad dressing,1,flavouring,1
3361,flavour,1,pomade,1,balsam,1
3364,balsamic vinegar,1,rice vinegar,1,apple cider vinegar,1
3367,apple cider,1,white vinegar,1,distilled vinegar,1
3370,alcohols,1,shaoxing wine,1,white wine,1
3373,granulated,1,granulate,1,granulated sugar,1
3376,brown sugar,1,maple syrup,1,molasses,1
3379,honey,1,MSG,1,monosodium glutamate,1
3382,monosodium,1,glutamate,1,chicken couillon,1
3385,chicken stock cubes,1,chicken powder,1,beef bouillon,1
3388,garlic powder,1,paprika,1,cayenne pepper,1
3391,cayenne,1,curry powder,1,five-spice powder,1
3394,thyme,1,rosemary,1,oregano,1
3397,spices,1,anise,1,fennel,1
3400,fennel seeds,1,dried basil,1,cardamom,1
3403,white cardamom,1,ground cinnamon,1,cinnamon sticks,1
3406,black pepper,1,mustard seeds,1,prepared mustard,1
3409,fresh ginger,1,ground ginger,1,gree onions,1
3412,green onions,1,coriander,1,Chinese Parsley,1
3415,spring onion,1,white pepper,1,ground white pepper,1
3418,ground black pepper,1,Flower Pepper,1,Sichuan Peppercorns,1
3421,Lemongrass,1,Freash,1,cumin,1
3424,cumin seeds,1,ground cumin,1,Kwao Krueang,1
3427,bay,1,bay leaves,1,laurel,1
3430,laurel leaves,1,coriander seeds,1,fenugreek,1
3433,allspice,1,mace,1,poppy seeds,1
3436,sumac,1,asafoetida,1,asafetida,1
3439,caraway,1,amchur,1,mango,1
3442,galangal,1,officinarum,1,alpinia,1
3445,macronutrient,1,micronutrient,1,saturated,1
3448,unsaturated,1,vitamins,1,B Vitamins,1
3451,floate,1,folate,1,Thiamin,1
3454,Riboflaviin,1,Riboflavin,1,Niachin,1
3457,Niacin,1,Pantothenic,1,Pantothenic Acid,1
3460,Biotin,1,Folate,1,Calcium,1
3463,Magnesium,1,Phosphorus,1,Potassium,1
3466,Zinc,1,Sodium,1,Iodine,1
3469,Selenium,1,Fluoride,1,Dietart,1
3472,dietary,1,dietary fiber,1,soluble fiber,1
3475,soluble,1,dissolve,1,insoluble,1
3478,antioxidants,1,polyphenols,1,flavonoids,1
3481,fatty,1,ALA,1,nutrition facts,1
3484,daily value,1,bars,1,hershey,1
3487,cadbury,1,truffles,1,pretzel,1
3490,french freis,1,oil or fat,1,kettle cooked,1
3493,musaceous,1,ski,1,tortilla chips,1
3496,maize,1,wafers,1,crisp,1
3499,graham,1,graham crackers,1,cracker,1
3502,shortbread,1,macaroons,1,macaroon,1
3505,马卡龙,1,macaron,1,Lu Wafers,1
3508,senbei,1,Rice Cracker,1,海苔,1
3511,nori,1,laver,1,lazer,1
3514,umibozu,1,red bean paste,1,mung bean,1
3517,mung,1,mung bean paster,1,mung bean paste,1
3520,green bean paste,1,taiyaki,1,mochi,1
3523,crispy rice,1,krispies,1,rice krispies,1
3526,guoba,1,jerky,1,laotiao,1
3529,beef jerky,1,fruit leather,1,puffs,1
3532,cheese puffs,1,pots,1,pans,1
3535,pots and pans,1,frying,1,saute,1
3538,saute pan,1,saucepan,1,doutch,1
3541,coutch,1,pressure cooker,1,grill pan,1
3544,deep fryer,1,fryer,1,roasting pan,1
3547,roasting,1,boiler,1,double boiler,1
3550,rice spatula,1,blade,1,incisive,1
3553,poignant,1,nipping,1,nipple,1
3556,trenchant,1,serving spoon,1,knife,1
3559,soup spoon,1,teaspoon,1,kitchen tools,1
3562,slotted,1,slotted spoon,1,whisk,1
3565,measuring cups,1,measuring spoons,1,peel,1
3568,peeler,1,grater,1,colander,1
3571,mixing bowls,1,cutting board,1,can opener,1
3574,jar opener,1,garlic press,1,zester,1
3577,basting brush,1,basting,1,baste,1
3580,scoop,1,masher,1,potato masher,1
3583,baking sheet,1,broil,1,barbeue,1
3586,gill,1,muffin,1,muffin tin,1
3589,loaf pan,1,springform,1,springform pan,1
3592,pie dish,1,pastry cutter,1,cooling rack,1
3595,inigredients,1,gredient,1,gredients,1
3598,grad,1,ovens,1,gills,1
3601,grills,1,conventional oven,1,toaster oven,1
3604,air fryer,1,rotisserie,1,instant pot,1
3607,instant noodles,1,pots noodles,1,personal care,1
3610,toothpicks,1,toothbrush,1,toothpaste,1
3613,mouthwash,1,shower gel,1,body wash,1
3616,cleanser,1,facial cleanser,1,moisturizer,1
3619,deodorant,1,hair shampoo,1,shampoo,1
3622,conditioner,1,hair conditioner,1,hair gel,1
3625,hair spray,1,razors,1,razor blades,1
3628,feminine,1,sanitary,1,sanitary pads,1
3631,tampons,1,absorb,1,menstruation,1
3634,ferminine hygiene products,1,contact,1,contact lens,1
3637,lens,1,lamp,1,glasses,1
3640,spectacles,1,sunglasses,1,convex lens,1
3643,burning glass,1,concave lens,1,diverging,1
3646,cleaning dupplies,1,cleaning supplies,1,toilet paper,1
3649,paper towels,1,lawn bags,1,lawn,1
