3454,earmuffs,1,earplugs,1,gloves,2
3457,mittens,1,footwear,1,athletic,1
3460,athletic shoes,1,sneakers,1,running shoes,1
3463,skate,1,skate shoes,1,skateboarding shoes,1
3466,weightlifting shoes,1,hells,1,heels,1
3469,high heels,1,stilettos,1,pumps,2
3472,dance shoes,1,ballet flats,1,ballet,4
3475,tap shoes,1,dance sneakers,1,sneak,2
3478,sneaker,1,ankle boots,1,mid-calf,1
3481,mid-calf boots,1,knee-high boots,1,pajamas,1
3484,sleepwear,1,swimsuit,1,bathing suit,1
3487,swim trunks,1,boardshorts,1,jammers,1
3490,bikini,1,speedos,1,speedo,1
3493,swim brief,2,swim brief,2,rash guard,1
3496,rash,2,swim cap,1,goggles,3
3499,nose clip,2,nose plug,1,kickboard,1
3502,fins,1,flippers,1,snorkel,1
3505,wetsuit,1,buoyancy,1,BCD,1
3508,compensator,1,buoyancy compensator device,1,weight belt,1
3511,regulator,1,tank,2,cylinder,1
3514,Use tank or cylinder,1,fanny,1,fanny pack,1
3517,buttocks,2,pouch,1,tow float,2
3520,tow float,2,paddles,1,safety whistle,1
3523,inflatable,1,body board,1,life jacket,1
3526,flotation,1,floatation,1,life ring,1
3529,lifebuoy,1,lifesaver,1,inflatable ring,1
3532,swimming ring,1,bathrobe,1,belt,2
3535,natural fibers,1,cotton,2,linen,2
3538,cashmere,1,silk,4,encountered,1
3541,casual,1,causal,1,blends,2
3544,a touch of humer,1,a touch of humor,2,a touch of humor,2
3547,lighthearted,1,humorous,1,tongue-in-cheek,1
3550,procrastination,3,splling,1,spelling,1
3553,vowel,1,consonant,1,silk,4
3556,sick,1,sill,2,slick,1
3559,rayon,1,bamboo rayon,1,modal,1
3562,auxiliary,1,tencel,1,lyocell,1
3565,coolmax,1,cool touch fabirc,2,cool touch fabirc,2
3568,synthetic fibers,1,polyester,1,spandex,1
3571,elastane,1,acrylic,2,polyester^ spandex^ elastane and,1
3574,acetate,1,polypropylene,2,lycra,1
3577,leika,1,leica,1,blens,1
3580,blends,2,down,1,down as a nouns,1
3583,fleece,2,plush,1,flannel,2
3586,velvet,4,chiffon,1,silk satin,1
3589,satin,1,yunjin,1,man-made fiber,1
3592,lace,1,denim,3,twill,1
3595,poplin,1,corduroy,1,flannelette,1
3598,knit,2,knit fabirc,2,knit fabirc,2
3601,canvas,3,suede,1,PU Leather,1
3604,PU,1,Faux Leather,1,Recycled Fiber,1
3607,fiber,1,enzyme,1,tragedy,3
3610,farce,1,comedy,2,pantomime,1
3613,drama,2,musical,1,opera,4
3616,ballet,4,mime,1,monodrama,1
3619,satire,1,mystery,1,morality,1
3622,bravo,1,appreciate,2,appreciation,1
3625,landmine,1,land mine,1,high-explosive grenades,2
3628,high-explosive grenades,2,grenades fragments,2,grenades fragments,2
3631,bomb,1,artillery,3,artillery shell,1
3634,explosives,1,propellant,1,initiating explosives,1
3637,projectile,2,warhead,1,fuze,1
3640,fuse,1,proximity,2,detonator,1
3643,blasting cap,1,primer,2,igniter,1
3646,casing,1,cartidge,1,cartridge,2
3649,cartridge case,1,crew dragon,1,wagon,1
3652,bandwagon,1,multiplantary,1,plantary,1
3655,starship,1,gals,1,nightclub,1
3658,discrimination,1,mindset,1,gunslinger,1
3661,a stance of,1,the stance of,2,the stance of,2
3664,stance,1,additive,1,aerospace,1
3667,Lawsuit,1,agency,2,permits,1
3670,reluctant,1,in pursuit of,1,protest,1
3673,Golden Dunes^ Olden Tunes,1,phantom,1,cardigan,3
3676,underneath,1,algebra,2,ceasefire,1
3679,Hezbollah,1,cabinet,5,advisory,1
3682,transcript,3,riddle,1,come alive with,1
3685,wind,1,fair enough,1,riptide,2
3688,woodland,1,gilded,1,condult,1
3691,conduit,1,chisel,1,chiseled,3
3694,bastion,2,Nasi Lemak,1,coconut rice,2
3697,seanut,1,peanutanut,1,peanut,1
3700,accomplishment,1,accomplish,1,prisoner,1
3703,shore,1,prominent,1,respecting,1
3706,remnants,1,overworld,1,fossil,2
3709,geode,1,ore veins,1,creaking,1
3712,altera,1,alteration,1,boutique,2
3715,diet,1,gossil,1,fossil,2
3718,noon,1,cremson,1,crimson,6
3721,windswept,5,pale,1,eyeblossom,2
3724,eyeblossom,2,blossom,2,eerir,1
3727,eerie,1,resin,1,clump,1
3730,creak,1,biography,1,biology,2
3733,conservatives,1,conservatism,2,Labour Party,1
3736,Conservative Party,1,Green Party,1,Socialist Party,1
3739,Liberal Democrats,1,Republican Party,1,Democratic Party,1
3742,attractivae,1,attractive,1,magenta,3
3745,examiee,1,examine,1,examinee,2
3748,dim sum,4,ingredients,4,backed goods,2
3751,backed goods,2,baked goods,1,baozi,2
3754,baozza,1,steamed bun,1,bao,1
3757,pork bao,2,pork bao,2,vegetable bao,1
3760,jiaozi,1,dumpling,1,boiled dumpling,1
3763,pan-fried dumpling,1,mantou,1,steamed bread,1
3766,guotie,1,potsticker,3,shaobing,1
3769,burnt cake,3,burnt cake,3,cripsy,1
3772,crispy,3,flatbread,3,sesame shaobing,1
3775,Rou Huoshao,1,Meat Pie,1,pastries,1
3778,dim sum,4,spring rools,1,spring rolls,1
3781,fried spring rolls,1,tangyuan,1,glutinous,4
3784,glutinous rice balls,2,sweet rice dumplings,1,Char Siu Bao,1
3787,BBQ Pork Bun,1,Har Gow,1,Shrimp Dumpling,1
3790,Phoenix Claws,1,claws,1,Steamed Chicken Feet,1
3793,tart,1,egg tart,2,custard,2
3796,egg custard tart,1,malagao,1,Wife Cake,1
3799,double bind,1,Red Bean Paste,1,Azuki,1
3802,Azuki Bean Paste,1,crispy flatbread,1,vessels,2
3805,vessels,2,Hello World,1,spurred,1
3808,convolution,1,nostalgic,2,maintenance,2
3811,boldness,3,championed,1,cunning^ ruthlessness^ and boldness,1
3814,cunning,1,ruthlessness,1,boldness,3
3817,virtue,3,cyberloaf,1,loaf,3
3820,loaves,1,mutual,1,mutual support,1
3823,river flows in you,1,Thoughts Across Time,2,Thoughts Across Time,2
3826,Inuyasha,1,lancent,1,lancet,1
3829,lancend,1,lance,1,clang,1
3832,striking,1,arial,1,breed,3
3835,domestic,2,breed registry,1,standardized breed,1
3838,aficionado,1,derived,2,mackerel,3
3841,striped,2,tabby,1,wavy,1
3844,stature,1,reminiscent,1,waz,1
3847,wax,1,wzx-coated,1,wax-coated,1
3850,buildplates,1,plates,2,Telltale,1
3853,betray,1,fatigue,1,fuselage,1
3856,ripped apart,1,episodic,1,episode,2
3859,methylcytosine,1,buddyfight,1,fateland,1
3862,jagged,1,jagged peaks,1,meadow,2
3865,tundra,3,lukewarm,1,luke,1
3868,grove,3,cherry grove,2,cherry grove,2
3871,snowy slopes,1,slopes,1,windswept,5
3874,taiga,1,plateau,2,dripstone,2
3877,lush,3,crimson,6,warped,2
3880,basalt,4,deltas,1,legacy,1
3883,tundra,3,rain forest,1,seasonal forest,1
3886,ice desert,1,shrubland,1,porkchop,1
3889,steak,2,rabbit stew,1,suspicious,2
3892,beetroot,1,beet,1,chorus,2
3895,verses,1,verse,2,kelp,2
3898,dried kelp,2,dried kelp,2,melon slice,2
3901,melon slice,2,poisonus,1,poisonous,1
3904,cocoa,2,cocoa beans,1,nugget,1
3907,gold ingot,1,gold nugget,1,supplicate,1
3910,supplicatino,1,supplication,1,bert,1
3913,bart,1,qpa,1,infra,1
3916,canary,3,bolter,1,governor,2
3919,eviction,1,shootdown,1,north pole,1
3922,departing in,2,departing in,2,decorated,2
3925,deepDream.py,1,retrieving,1,stay strong^ stay positive,1
3928,anticipate,1,anticipated,2,affiliations,1
3931,affiliation,1,affilite,1,affiliate,1
3934,decorated christmas tree,1,acquaintances,1,Christmas Eve,1
3937,decorated,2,interpreted,1,interpret,1
3940,squat,3,french press,1,incline curl,1
3943,incline,1,curl,3,push up,1
3946,two hand curl,2,two hand curl,2,toe raise,2
3949,toe raise,2,dumbbell,1,dumbbell circle,1
3952,wrist curl,1,calf raise,1,calf,5
3955,calves,1,commendable,1,carnation,2
3958,reincarnation,1,incarnation,1,shida,1
3961,puerilism,1,immature,1,childish,1
3964,selfish,1,biscuit,2,biscuit jar,1
3967,cider,4,sparking,1,exposed,2
3970,weathered,2,oxidized,2,chiseled,3
3973,waxed,1,malachinte,1,malachite,2
3976,calcite,3,carbonate,3,basic copper carbonate,1
3979,delightful,1,medal,2,metal,1
3982,venus,1,greek,1,toss,1
3985,coin toss,1,thumb,2,coin flip,1
3988,fairness,1,come up,1,candidate,2
3991,currencies,1,vigorously,1,ordinary,1
3994,precession,1,track,1,consequently,1
3997,estimated,2,the odds of,1,odds,1
4000,very result,2,very result,2,preliminary,1
4003,progress,1,progressing,1,bouncing,1
4006,a lack of randomness,1,ultimately,1,tableware,3
4009,teapot,1,kettle,4,coffee pot,1
4012,electric kettle,1,soup bowl,1,rice bowl,1
4015,basin,3,tub,1,washing basin,1
4018,flowerpot,1,canister,1,spice jar,1
4021,cookie jar,1,teacup,1,coffee mug,1
4024,dinner plate,1,plate,1,salad plate,1
4027,water bottle,1,sauce bottle,1,fish tank,1
4030,aquadom,1,quadom,1,storage tank,1
4033,jug,1,urn,1,tea urn,1
4036,saucer,2,dessert plate,1,tea saucer,1
4039,pitcher,4,urinal,1,bedpan,1
4042,chopsticks,3,spoon,3,fork,2
4045,pork,2,tray,2,strainer,1
4048,sieve,1,steamer,2,bamboo steamer,1
4051,casserole,2,casserole dish,1,earthenware,1
4054,earthenware pot,1,wok,2,frying pan,2
4057,skillet,2,soup pot,1,stock pot,2
4060,stew pot,1,stew,2,dutch,4
4063,oven,4,dutch oven,3,thermos,1
4066,wine glass,1,goblet,1,mug,2
4069,rose,1,carnation,2,daisy,2
4072,narcissus,2,daffodil,2,dandelion,2
4075,poppy,2,corn poppy,1,poppy-seed oil,1
4078,curry,3,complicated,1,baguette,3
4081,oven,4,airports and ports,1,opined,1
4084,eradication,3,orchid,2,allium,1
4087,azure,3,azure bluet,2,bluet,1
4090,tulip,2,oxeye,1,azure bluet,2
4093,oxeye daisy,1,daisy,2,cornflower,1
4096,lily,1,torchflower,1,lilac,1
4099,dye,1,banner,2,banner pattern,2
4102,banner pattern,2,magenta,3,peony,2
4105,rose bush,1,pitcher,4,wither,1
4108,china rose,1,rosa chinensis,1,red spider lily,1
4111,lycoris radiata,1,geranium,1,pelargonium,1
4114,begonia,1,hyacinth,1,chrysanthemum,2
4117,mum,1,blossom,2,plum,4
4120,plum blossom,1,prunus serrulata,1,forget-me-not,1
4123,hydragea,1,hydrangea,1,iris,2
4126,violet,1,phalaenopsis orchid,2,phalaenopsis orchid,2
4129,orchid,2,eustoma,1,lisianthus,1
4132,anemone,2,baby's breath,1,gypsophila,1
4135,marigold,1,bachelor,2,Bachelor's Button,1
4138,lavender,4,jam,2,lavender jam,2
4141,jasmine,3,phthos,1,pothos,1
4144,ivy,1,devil,1,Devil's Ivy,1
4147,cactus,1,mimosa,1,clover,2
4150,acorn,1,four leaf clovers,1,alfalfa,1
4153,birch,1,loach,2,goldfish,1
4156,koi,2,leap to,1,crayfish,1
4159,succulent,1,spider plant,1,aloe vera,2
4162,monstera,1,deliciosa,1,monstera deliciosa,1
4165,cheese plant,1,rubber,2,rubber plant,1
4168,ficus elastica,1,snake platn,1,snake plant,1
4171,fern,2,palm,3,palm tree,2
4174,dracaena,1,money tree,1,lucky bamboo,1
4177,asparagus fern,1,fern,2,car brands,1
4180,brands,1,Mercedes-Benz,1,BMW,1
4183,Bayerische Motoren Werke,1,Audi,1,Porsche,1
4186,Lincoln,1,Lamborghini,1,Ferrari,1
4189,Pirelli,1,Michelin,1,Bridgestone,1
4192,pay scales,1,unhygienic,1,hygienic,1
4195,Jaguar,1,Land Rover,1,Rover,1
4198,Cadillac,1,Toyota,1,Nissan,1
4201,Chevrolet,1,Chevy,1,Dodge,1
4204,Mazda,1,Mitsubishi,1,Lexus,1
4207,Infiniti,1,Acura,1,interior,1
4210,leather seats,1,center console,1,center stack,1
4213,steering,1,steering wheel,1,tiller,1
4216,rudder,1,helm,1,dashboard,1
4219,scoreboard,1,instrument,1,instrument panel,1
4222,rearview,1,rearview mirror,1,dimming,1
4225,auto-dimming rearview mirror,1,AC,2,Air Conditioning,1
4228,defrosting,1,frost,2,defroster,1
4231,windshield,1,backup camera,1,rearview camer,1
4234,cruise,3,adaptive,1,adaptive cruise control,1
4237,lane keeping assist,1,automatic emergency braking,1,airbags,1
4240,exterior,1,headlights,1,HID,1
4243,High-Intensity Discharge Headlights,1,discharge,1,fog lights,1
4246,turn signals,1,indicator lights,1,power windows,1
4249,A-Pillar,1,B-Pillar,1,disc,1
4252,disc brakes,1,rim brakes,1,rim,1
4255,caliper,2,caliper brakes,1,V-Brake,1
4258,V Brakes,2,V Brakes,2,coaster,1
4261,coaster brakes,1,pedal breaks,1,pedal brakes,1
4264,pedal,1,Cable-actuated Disc Brakes,1,actuated,1
4267,hydraulic,1,Hydraulic Disc Brakes,1,Hydraulic Power Steering,1
4270,turbocharged engine,1,Aspirated,1,Naturally Aspirated Engine,1
4273,electric motor,1,coolant,1,antifreeze,2
4276,engine oil,1,antifreeze,2,brake fluid,1
4279,fluid,1,gear oil,1,transmission fluid,1
4282,windshield washer fluid,1,diesel,2,DEF,1
4285,exhaust,1,Diesel Exhaust Fluid,1,Refrigerant,1
4288,Air Conditioning Refrigerant,1,Gasoline,1,petrol,1
4291,jet fuel,1,ATF,1,Aviation Turbine Fuel,1
4294,aviation,3,turbine,1,turbo,1
4297,biodiesel,1,ethanol,2,methanol,2
4300,liquid,1,liquefied,1,petroleum,2
4303,Liquefied Petroleum Gas,1,Compressed Natural Gas,1,Liquefied Natural Gas,1
4306,suspension,1,independent suspension,1,exhaust system,1
4309,navigation system,1,infotainment,1,satellite radio,1
4312,wireless charging pad,1,panoramic,1,paramount,1
4315,sunroof,1,panoramic sunroof,1,lounge,3
4318,Sky Lounge Panoramic Roof,1,keyless entry,1,automated parking,1
4321,premium,3,welcome light,1,ground-level,1
4324,Ground-Level Projection Lights,1,starlight,3,headliner,1
4327,starry,1,Starlight Headliner,1,Starry Sky Roof,1
4330,tailgate,1,liftgate,1,frunk and trunk,1
4333,frunk,1,trunk,2,aroma,6
4336,fragrance,4,ambient,1,ambient lighting,1
4339,aroma system,1,fragrance system,1,seat massage,2
4342,seat massage,2,massage,1,message,1
4345,blinds,1,Electric Blinds,1,electric curtains,1
4348,curtain,2,ANC,1,active noise cancellation,1
4351,Bose,1,Bang & Olufsen,1,Steinway & Sons,1
4354,DAS,1,Harman Kardon,1,roof rails,1
4357,roof rack,1,rack,3,heated windshield,2
4360,heated windshield,2,ethnic,3,ethnic group,1
4363,races,1,mongoloid race,1,east asians,1
4366,southeast asians,1,caucasoid race,1,caucasian,2
4369,middle easterners,1,negroid,1,nigger,1
4372,negroid race,1,african,1,saharan,1
4375,germanic,1,germanic peoples,1,dutch,4
4378,dutch oven,3,scandinavians,1,jewish,1
4381,jews,1,aryans,1,slavic peoples,1
4384,slavic,1,poles,1,czechs,1
4387,serbs,1,anglo-saxons,1,celtic peoples,1
4390,celts,1,irish,1,scottish,1
4393,welsh,1,latins,1,italians,1
4396,semitic peoples,1,arabs,1,indo-europeans,1
4399,baltic,1,baltic peoples,1,lithuanians,1
4402,latvians,1,finno-ugri,1,finno-ugric,1
4405,finns,1,hungarians,1,caucasian,2
4408,Georgians,1,Armenians,1,Trukic,1
4411,Turkic,1,Turks,1,Uzbeks,1
4414,Mongols,1,Mogolian,1,Mongolian,1
4417,Indigenous,1,Native Americans,1,Aboriginal Australians,1
4420,Indian,1,ping-pong paddle,1,racquet,1
4423,badminton racquet,1,racket,1,shuttlecock,1
4426,backboard,1,goal posts,1,cleats,1
4429,ff Spiked Running Shoes,1,Spiked Running Shoes,1,spikes,1
4432,spiked,1,field hockey,1,hockey stick,1
4435,water polo,1,polo,1,sprinting,1
4438,starting blocks,1,long distance running,1,long jump,1
4441,sand pit,1,triple jump,1,high jump,1
4444,pole vault,1,vault,2,padding,1
4447,discus throw,1,discus,1,javelin,2
4450,javelin throw,1,hammer,3,hammer throw,1
4453,aquatic,1,goggles,3,google,1
4456,diving board,1,synchronized,1,synchronized swimming,1
4459,artistic swimming,1,nose clip,2,kayaking,1
4462,kayak,1,rowing,1,oar,1
4465,paddle,1,boxing,1,headgear,1
4468,judo,1,judogi,1,taekwondo,1
4471,dobok,1,protective gear,1,black belt,1
4474,dojang,1,dojo,1,jeon,1
4477,lame,1,gown,2,chameleon,1
4480,poomsae,1,taekwons,1,kyokpa,1
4483,sparring,1,geup,1,wrestling,1
4486,singlet,1,equestrian,1,firearms,1
4489,ammunition,2,saddle,1,bridle,1
4492,gymnastics,1,bars^ beam and vault,1,modern pentathlon,1
4495,pentatholon,1,pentathlon,1,fencing,2
4498,freestyle swimming,1,show jumping,1,laser-run,1
4501,triathlon,2,tummy,1,flanks,1
4504,buttocks,2,thigh,2,calf,5
4507,ankle,4,tongue,2,lungs,1
4510,stomah,1,stomach,2,liver,2
4513,kidney,3,kidneys,2,kidneies,1
4516,intestines,2,bladder,4,pancreas,3
4519,tonsil,1,gullet,1,pharynx,1
4522,larynx,1,windpipe,1,trachea,1
4525,bronchial,1,bronchial tube,1,capillaries,1
4528,bile,1,duck,2,duct,1
4531,gall bladder,1,gall,1,bladder,4
4534,spleen,2,pancreas,3,large intestine,1
4537,small intestine,1,colon,3,appendix,2
4540,rectum,1,anus,1,belly,6
4543,shoulder,1,elbow,1,toe nail,1
4546,nail,4,waist,2,skull,1
4549,crown,2,temple,1,eyebrow,1
4552,eyelashes,1,philtrum,1,upper lip,1
4555,lower lip,1,gum,2,chin,2
4558,jaw,1,adam's apple,1,abdomen,1
4561,lower belly,1,upper belly,1,navel,1
4564,hip,1,hop,1,hip-hop,1
4567,buttock,1,genitals,1,penis,1
4570,vagina,1,urine,1,groin,1
4573,armpit,2,wrist,1,forearm,1
4576,goose bumps,1,palm,3,palm tree,2
4579,index finger,1,thumb,2,middle finger,1
4582,ring finger,1,little finger,1,fingernail,1
4585,finger tip,1,cuticle,1,knuckle,1
4588,back of the hand,1,figerprints,1,fingerprints,1
4591,shin,2,calf,5,toenail,1
4594,big toe,1,index toe,2,index toe,2
4597,middle toe,1,pinky toe,1,4th toe,1
4600,sole,1,instep,1,arch,3
4603,ankle,4,heel,1,tiptoe,1
4606,epidermis,1,dermis,1,pore,1
4609,adipose,1,tissue,2,follicle,1
4612,hair follicle,1,adipose tissue,1,belly button,1
4615,eyelid,2,shin,2,armpit,2
4618,trunk,2,gallbladder,1,bladder,4
4621,intestine,1,femur,1,tibia,2
4624,artery,2,colon,3,tibia,2
4627,aorta,1,vein,1,vena cava,1
4630,limbs,1,ankle,4,meniscus,1
4633,cheek,1,bangs,1,fringe,1
4636,mole,2,chin,2,gender-specific,1
4639,testicles,1,testes,1,tastes,1
4642,ovaries,1,uterus,1,prostate,2
4645,biceps,1,triceps,1,joint,1
4648,knee joint,1,shoulder joint,1,ligament,1
4651,tendon,1,tension,2,spine,1
4654,vertebral,1,vertebral column,1,lung,1
4657,pancreas,3,spleen,2,thyroid,2
4660,irs,1,iris,2,pupil,1
4663,retina,1,hand tools,1,phillips,1
4666,screwdriver,2,Phillips Screwdriver,1,Flathead Screwdriver,1
4669,Slotted Screwdriver,1,pliers,2,wire cutter,1
4672,diagonal pilers,1,diagonal pliers,1,wrench,2
4675,pipe wrench,1,needle,1,needle nose pliers,1
4678,long nose pliers,1,scissors,2,shears,2
4681,claw hammer,1,claw,1,ball peen,1
4684,peen,1,Adjustable Wrench,1,Combination Wrench,1
4687,Allen Wrench,1,allen,1,Socket Wrench,1
4690,Torque Wrench,1,torque,1,Universal Joint Wrench,2
4693,Universal Joint Wrench,2,Tape Measure,1,caliper,2
4696,Vernier caliper,1,vernier,1,Screw micrometer,1
4699,screw,3,micrometer,1,weight and balance,1
4702,beam balance,1,beam balance^ scale and,1,saw,1
4705,hand saw,1,jigsaw,1,curve,1
4708,tangent,1,parabola,2,spiral,2
4711,hyperbola,3,asymptote,2,drill,1
4714,power drill,1,impact driver,1,screwdriver bit set,2
4717,screwdriver bit set,2,glue gun,2,spray,2
4720,spray gun,1,sandpaper,2,abrasive,2
4723,abrasive,2,abrasive paper,1,grinder,1
4726,Soldering Iron,1,soldering,1,ladder,1
4729,fasteners,1,welding,2,riveting,1
4732,rivet,1,screw,3,machine screws,1
4735,wood screws,1,anchor bolt,1,expansion anchor,1
4738,common nails,1,nail,4,nut,1
4741,bolt,1,bolt and nut,1,washer,1
4744,plywood,1,particle board,1,steel,2
4747,plastic,2,cenment,1,cement,1
4750,concrete,1,drywall,1,plasterboard,1
4753,decorative,3,cault,1,caulk,1
4756,paint,1,adhesive,3,hardwood,1
4759,hardwood flooring,1,laminate flooring,1,laminae,1
4762,laminate,1,terminology,3,base makeup,1
4765,concealer,1,conceal,1,foundation,1
4768,liquid foundation,1,powder foundation,1,stick foundation,1
4771,loose,1,loose powder,1,setting powder,1
4774,pressed powder,1,setting spray,1,face primer,1
4777,eyelid,2,eyelid primer,1,sunscreen,2
4780,facial contouring,1,contouring,1,highlighter,1
4783,contour,2,blush,2,bronze,2
4786,bronzer,1,cycshadow,1,matte,1
4789,shimmer,3,eyeliner,1,mascara,1
4792,volumizing,1,false eyelashes,1,eyeshadow brush,1
4795,eyeliiner brush,1,eyeliner brush,1,eyelash curler,1
4798,brow makeup,1,brow,1,eyebrow pencil,1
4801,lipstick,1,matte lipstick,1,glossy,2
4804,glossy lipstick,2,glossy lipstick,2,lip gloss,1
4807,lip tint,1,lip balm,1,tint,1
4810,balm,3,beauty blendeer,1,beauty blender,1
4813,blender,2,makeup,1,makeup remover,1
4816,makup bag,1,makeup bag,1,cosmetic,1
4819,cosmetic case,1,cosplay,1,costume,1
4822,TGS,1,Nintendo,1,pest,1
4825,insects,2,cockroach,2,german cockroach,1
4828,american cockroach,1,black widow,1,recluse,1
4831,carpenter,1,queen ant,1,cricket,2
4834,ladybug,1,ladybird,1,grasshopper,3
4837,moth,2,clothes moth,1,meal moth,1
4840,wasp,2,hornet,1,bumble,1
4843,bumblebee,1,mosquito,1,termite,1
4846,reptiles,1,lizard,2,gecko,2
4849,anole,1,centipede,1,millipede,1
4852,flea,1,louse,1,lice,1
4855,tick,1,springtail,1,bed bug,1
4858,beetle,1,queen bee,1,house fly,1
4861,fruit fly,1,scorpion,3,invaded,1
4864,pantry,1,chirping,1,amphibians,1
4867,frog,1,bullfrog,2,mollusks,1
4870,snail,1,slug,1,rattle,2
4873,rattlesnake,2,bullfrog,2,leech,1
4876,silverfish,1,moth,2,earthworm,1
4879,egg sac,1,mites,2,sparrow,2
4882,swallow,2,barn,2,barn swallow,1
4885,magpie,3,bald eagle,2,buzzard,1
4888,red-tailed hawk,1,myna,2,starling,1
4891,hill myna,1,parrot,1,cockatoo,1
4894,macaw,1,parakeet,1,crow,2
4897,seagull,3,gull,1,herring gull,1
4900,red-crowned,1,red-crowned crane,1,crane,1
4903,oriole,1,pigeon,3,dove,3
4906,peace dove,1,woodpecker,2,downy,1
4909,barn owl,1,snowy owl,2,snow owl,1
4912,peacock,3,peafowl,1,mallard,2
4915,chinese duck,1,wood duck,1,mandarin,2
4918,mandarin duck,2,goose,1,canada goose,1
4921,swan,1,mute swan,1,jay,1
4924,kingfisher,2,hummingbird,1,thrush,2
4927,song thrush,1,symptoms,1,symphony,1
4930,orchestra,2,common conditions,1,trauma,2
4933,abrasion,1,scrapes,1,laceration,1
4936,scratch,1,fracture,2,hairline fracture,1
4939,compound,2,compound fracture,1,sprain,1
4942,strain,1,sprain and strain,1,bruise,1
4945,contusion,1,frostbite,1,burn,1
4948,first-degree burn,1,second-degree burn,1,three-degree burn,1
4951,third-degree burn,1,scarring,1,chilblains,1
4954,eczema,4,dermatitis,1,rash,2
4957,acne,2,sunburn,1,Freckles,1
4960,freackles,1,freckles,1,melanin,1
4963,oral health,1,oral,1,canker,1
4966,canker sore,2,sore,1,aphthous ulcer,1
4969,toothache,1,gingivitis,2,tinnitus,1
4972,blurred,1,blurred vision,1,cataract,2
4975,myopia,1,dry eye,1,pink eye,1
4978,conjunctivitis,1,vitis,1,sinusitis,1
4981,digestive,1,digestive system,1,gastroenteritis,1
4984,heartburn,1,acid reflux,1,constipation,1
4987,diarrhea,1,smallpox,1,variola,1
4990,variola virus,1,vaccination,1,eradication,3
4993,malaria,3,plasmodium,1,mosquito net,1
4996,antimalarial,1,antimalarial drug,1,cholera,1
4999,vibrio cholerae,1,sanitation,1,hygiene,2
5002,waterborne,1,waterborne disease,1,AIDS,1
5005,HIV,1,Acquired Immunodeficiency Syndrome,1,Human Immunodeficiency Virus,1
5008,Antiretroviral Therapy,1,Prevention of Mother-to-Child Transmission,2,Prevention of Mother-to-Child Transmission,2
5011,counsel,1,counseling,2,indigestion,1
5014,dyspepsia,2,respiratory,3,dry cough,1
5017,productive cough,1,asthma,2,bronchitis,2
5020,pneumonia,2,Helicobacter pylori,1,gastritis,1
5023,peptic,1,peptic ulcer disease,1,ulcer,1
5026,dyspepsia,2,urea,1,urea breath test,1
5029,stool,2,antigen,1,antibody,1
5032,immunoglobulin,1,serology,1,endoscopy,1
5035,quadruple,1,quadruple therapy,2,quadruple therapy,2
5038,therapy,2,PPI,1,Amoxicillin,1
5041,Clarithromycin,1,Metronidazole,1,Tinidazole,1
5044,Inhibitor,1,proton,3,proton pump inhibitor,1
5047,antibiotics,4,eradication,3,reinfection,1
5050,infection,1,H. pylori,1,ulcers,1
5053,headache,1,migraine,3,tension headache,1
5056,back paini,1,arthritis,2,allergy,3
5059,insomnia,1,hyperbola,3,hypertension,2
5062,hypotension,2,diabetes,2,dental,2
5065,dental floss,2,dental issus,1,dental issues,1
5068,calculus,2,tartar,1,overbite,2
5071,protruding,1,protruding teeth,1,cavities,1
5074,tooth decay,1,impacted,1,wisdom tooth,1
5077,impacted wisdom tooth,1,horizontal impaction of wisdom,1,tooth sensitivity,1
5080,tooth discoloration,1,cracked tooth,1,tooth wear,1
5083,attrition,1,tooth misalignment,1,gum,2
5086,gum issues,1,gingivits,1,gingivitis,2
5089,periodontitis,1,recession,1,gum recession,1
5092,bleeding gums,1,mouth sores,1,inflammations,1
5095,canker sore,2,cold sore,1,fever,1
5098,do me a fever,1,do me a favor,2,do me a favor,2
5101,fever flister,1,fever blister,1,blister,1
5104,thrush,2,planus,1,orthodontic,1
5107,crowded,1,crowded teeth,2,open bite,1
5110,underbite,2,deep bite,1,crossbite,1
5113,dry mouth,1,bad breath,1,xerostomia,1
5116,halitosis,1,coated,2,coated tongue,1
5119,sore tongue,1,taste disorders,1,Temporomandibular,1
5122,Temporomandibular Joint Disorder,1,Oral Cancer,1,morphology,2
5125,canine,1,canine teeth,1,protrusion,1
5128,gangs,1,fangs,1,crooked,1
5131,crooked teeth,1,malocclusion,1,spaced teeth,1
5134,crowded teeth,2,underbite,2,overbite,2
5137,Orthodontics,1,braces,2,metal braces,1
5140,ceramic braces,1,ceramic,1,lingual,1
5143,diastema,1,antibiotics,4,biotics,1
5146,erythromycin,2,cefixime,3,amoxicillin,4
5149,penicillin,3,doxycycline,1,berberine,2
5152,watermelon frost,1,throat lozenges,1,lozenges,2
5155,iodine,2,iodine solution,1,povidone,1
5158,povidone iodine,1,cotton swabs,1,Q-tips,1
5161,multivitamin,1,calcium supplement,1,zinc supplement,1
5164,iron supplement,1,magnesium supplement,1,pain relievers,2
5167,endorphins,1,morphine,2,inflammatory,1
5170,anti-inflammatory,1,ibuprofen,4,acetaminophen,3
5173,aspirin,5,dayquil,1,antihistamine,3
5176,cough,1,syrup,5,cough syrup,1
5179,antacid,1,laxative,1,anti-diarrheal,1
5182,diarrheal,1,fungal,1,antifungal,1
5185,Artificial Tears,1,nasal spray,1,saline,1
